# ----------------------------------------
# Landing page
# Account: Sales Xceleration
# Property: Sales Xceleration - GA4
# ----------------------------------------
# 
# All Users
# Start date: 20251025
# End date: 20260122
Landing page + query string,Sessions,Key events,Total users,Bounce rate,New users,Engaged sessions,Views,Active users,Average engagement time per active user
/?__hsfp=1288459853&__hssc=264954448.1.1761442183008&__hstc=264954448.da9e8942178d223ebba8f0352d1339ca.1761442183008.1761442183008.1761442183008.1,5,0,5,1,5,0,5,5,1.8
/?__hsfp=1288459853&__hssc=264954448.1.1761776212037&__hstc=264954448.a5c19bfee70e1565cea84ea492c081a3.1761776212037.1761776212037.1761776212037.1,5,0,5,1,5,0,5,5,2.2
/?__hsfp=1288459853&__hssc=264954448.1.1761927071714&__hstc=264954448.475d4944876deef23d670c8f312529ca.1761927071714.1761927071714.1761927071714.1,5,0,5,0.8,5,1,5,5,3
/?__hsfp=1288459853&__hssc=264954448.1.1762294990446&__hstc=264954448.8a7875550c9fd26bd0e50ae6358136d1.1762294990446.1762294990446.1762294990446.1,5,0,5,1,5,0,5,5,0.8
/?__hsfp=1288459853&__hssc=264954448.1.1762295445691&__hstc=264954448.61dbec3d76b2f6a1d291c1930009558f.1762295445610.1762295445610.1762295445610.1,5,0,5,1,5,0,5,5,1.8
/?__hsfp=1288459853&__hssc=264954448.1.1763318970011&__hstc=264954448.d519386a04110dd0560e74721519f0e9.1763318970011.1763318970011.1763318970011.1,5,0,5,1,5,0,5,5,1
/?__hsfp=1288459853&__hssc=264954448.1.1763662793946&__hstc=264954448.43c0961aae6f7b336f5487165a7d2e54.1763662793946.1763662793946.1763662793946.1,5,0,5,1,5,0,5,5,0.4
/?__hsfp=1288459853&__hssc=264954448.1.1763854846634&__hstc=264954448.93db71a47cd5f100b9c7101dc7658130.1763854846632.1763854846632.1763854846632.1,5,0,5,0.8,5,1,5,5,1.4
/?__hsfp=1288459853&__hssc=264954448.1.1763869694673&__hstc=264954448.c9bfdc024f56352d321dd8f465f52751.1763869694673.1763869694673.1763869694673.1,5,0,5,1,5,0,5,5,1
/?__hsfp=1288459853&__hssc=264954448.1.1764283144876&__hstc=264954448.68fabec99e1d751f5ccf908fc4fd256e.1764283144876.1764283144876.1764283144876.1,5,0,5,0.8,5,1,5,5,2.8
/?__hsfp=1288459853&__hssc=264954448.1.1764411291955&__hstc=264954448.0a2df1c70dfe4b19223ad30d38523b3f.1764411291954.1764411291954.1764411291954.1,5,0,5,1,5,0,5,5,1.4
/?__hsfp=1288459853&__hssc=264954448.1.1765045260218&__hstc=264954448.eb995af57475aee69e14db975f13db18.1765045260217.1765045260217.1765045260217.1,5,0,5,0.4,6,3,6,5,6.2
/?p=13889,5,0,5,1,5,0,5,5,2.2
/?p=16005,5,0,5,0.8,5,1,5,5,4.4
/?p=16019,5,0,5,0.8,5,1,5,5,4.6
/?p=17681,5,0,5,1,5,0,5,5,2.4
/?p=18364,5,0,5,1,5,0,5,5,1.6
/?p=18447,5,0,5,1,5,0,5,5,4.8
/?p=19807,5,0,5,1,5,0,5,5,1
/?p=27765,5,0,5,1,5,0,5,5,2.4
/?p=28529,5,0,5,0.8,5,1,5,5,5.2
/?p=29362,5,0,5,0.8,5,1,5,5,3.8
/?p=31320,5,0,5,1,5,0,5,5,1.4
/?p=32252,5,0,5,0.8,5,1,5,5,4.6
/?p=34,5,0,5,1,5,0,5,5,1.2
/?p=4559,5,0,5,0.8,5,1,5,5,5
/?p=4562,5,0,5,1,5,0,5,5,4.4
/?p=69203,5,0,5,1,5,0,5,5,1.4
/?page_id=71921,5,0,3,0,0,5,24,3,103.66666666666667
/achieving-sales-excellence-competitive-positioning/,5,0,5,1,5,0,5,5,0
/add-years-to-your-life-in-sales/,5,0,5,1,5,0,5,5,0.6
/advisors/chad-specht/,5,0,5,1,5,0,5,5,2
/advisors/darren-doyle/,5,0,5,0.8,5,1,5,5,2.8
/advisors/don-f-mcmahan/,5,0,5,0.8,5,1,8,5,20.2
/advisors/gregg-oser/,5,0,5,0.6,4,2,5,5,0.8
/advisors/john-reed/,5,0,5,0.6,5,2,5,5,4.8
/advisors/marc-metz/,5,0,5,0.8,5,1,5,5,6.6
/advisors/mark-sutter/,5,0,4,0.6,4,2,6,4,4.75
/advisors/michael-wills/,5,0,5,1,4,0,5,5,1.2
/advisors/pat-mcintyre/,5,0,5,1,5,0,5,5,0.8
/advisors/pete-essex/,5,0,5,1,5,0,5,5,0
/advisors/rock-robinson/,5,0,5,0.8,5,1,5,5,6.8
/advisors/tim-neilan/,5,0,5,0.6,5,2,17,5,72.2
/advisors/tom-gardner/,5,0,5,0.4,5,3,13,5,27.4
/author/brandi/,5,0,4,0.4,4,3,5,4,6.25
/author/ccocca/?sxauthor=,5,0,5,0.8,5,1,6,5,7.4
/author/dsteyn/,5,0,5,0.8,4,1,6,5,9.8
/author/markacevedo/,5,0,5,1,5,0,5,5,1.8
/author/mmcknightsalesxceleration-com/,5,0,5,0.8,5,1,6,5,7.6
/author/neptuneweb/,5,0,5,1,5,0,5,5,1.8
/author/salesxceleration/page/4/,5,0,5,1,5,0,5,5,0
/author/salesxcelerationteam/page/2/,5,0,5,0.8,5,1,5,5,2.6
/become-a-consultant/?ad_group=189262755595&ad=783673225904&ntwk=g&tgt=kwd-1462103823546&_bm=p&hsa_acc=3056885053&hsa_cam=23257637908&hsa_grp=189262755595&hsa_ad=783673225904&hsa_src=g&hsa_tgt=kwd-1462103823546&hsa_kw=fractional%20sales%20director&hsa_mt=p&hsa_net=adwords&hsa_ver=3,5,0,5,0.2,4,4,5,5,41.8
/best-practices-for-combatting-low-cost-competition/,5,0,5,1,5,0,5,5,2.6
/books-whitepapers/,5,0,5,1,5,0,5,5,1.6
/books/how-a-sales-consultant-made-an-immediate-impact-on-a-beverage-companys-sales-organization-in-only-three-months/,5,0,5,1,5,0,5,5,0
/breakaway-sales-recruiting/case-study-download/,5,0,5,0.8,5,1,5,5,2
/case-studies/?term=940&orderby=title&order=asc,5,0,5,0.6,6,2,6,5,2.4
/case-study/alarm-and-security/,5,0,5,1,5,0,5,5,0.2
/case-study/construction-manufacturing-2/,5,0,5,1,5,0,5,5,1.4
/case-study/residential-wall-manufacturer/,5,0,5,0.8,5,1,5,5,6.6
/case-study/solving-gaps-in-sales-infrastructure-and-processes/,5,0,5,1,5,0,5,5,0
/category/ai-in-sales/,5,0,5,1,5,0,5,5,2
/category/sales-competition/,5,0,5,1,5,0,5,5,2.6
/category/sales-infrastructure/,5,0,5,1,5,0,5,5,1.6
/category/sales-plan-strategy/page/2/,5,0,5,0.8,5,1,5,5,3
/ceos-frustrated-by-poor-sales-results/,5,0,5,1,5,0,5,5,1
/company/,5,0,5,1,5,0,5,5,1.6
/consultants/state/CT/,5,0,5,0,4,5,8,5,43.2
/consultants/state/LA/?__hsfp=1288459853&__hssc=250632025.1.1762749465650&__hstc=250632025.3d315c0c8a23201a64b07755797983a0.1762749465650.1762749465650.1762749465650.1,5,0,5,1,5,0,5,5,2.4
/consultants/state/MS/,5,0,5,0.8,5,1,5,5,5.4
/consultants/state/OK/,5,0,5,0.6,5,2,5,5,10.6
/consultants/state/RI/,5,0,5,0.6,5,2,5,5,11.8
/consultants/state/WA/,5,0,5,0.4,5,3,6,5,18.2
/dont-invest-sales-training-build-sales-foundation/,5,0,5,0.8,4,1,6,5,5.2
/entrepreneurs-should-never-stop-reimagining-the-buyers-journey/,5,0,5,0.8,5,1,5,5,3.2
/five-free-content-marketing-tools/,5,0,5,1,5,0,5,5,0
/five-sales-recruiting-strategies-for-finding-top-sales-talent/,5,0,5,1,5,0,5,5,2.6
/fixing-your-sales-career-from-corporate-burnout/,5,0,5,1,5,0,5,5,0
/focus-on-activity-management-doing-and-measuring-the-right-things-for-sales-success-2/,5,0,5,1,5,0,5,5,0
/focus-on-sales-growth-the-accountability-factor/,5,0,5,1,5,0,5,5,0.4
/fractional-sales-leader/?ad_group=189262755555&ad=783673191002&ntwk=g&tgt=kwd-2439005410031&_bm=p&hsa_acc=3056885053&hsa_cam=23257637908&hsa_grp=189262755555&hsa_ad=783673191002&hsa_src=g&hsa_tgt=kwd-2439005410031&hsa_kw=fractional%20sales%20leader%20services&hsa_mt=p&hsa_net=adwords&hsa_ver=3,5,0,5,0,4,5,8,5,50.4
/fractional-sales-leader/?ad_group=189262755595&ad=783673225904&ntwk=&tgt=&_bm=b&hsa_acc=3056885053&hsa_cam=23257637908&hsa_grp=189262755595&hsa_ad=783673225904&hsa_src=&hsa_tgt=&hsa_kw=&hsa_mt=b&hsa_net=adwords&hsa_ver=3,5,0,5,1,5,0,5,5,0
/fractional-sales-leader/?ad_group=189262755595&ad=783673225904&ntwk=g&tgt=kwd-298799931744&_bm=p&hsa_acc=3056885053&hsa_cam=23257637908&hsa_grp=189262755595&hsa_ad=783673225904&hsa_src=g&hsa_tgt=kwd-298799931744&hsa_kw=interim%20sales%20director&hsa_mt=p&hsa_net=adwords&hsa_ver=3,5,0,5,0.2,4,4,16,5,27
/fractional-work-the-ultimate-smart-business-competitive-advantage/,5,0,5,1,5,0,5,5,2.6
/harnessing-ai-powered-sales-assistants-for-smb-success/?hss_channel=lcp-2902815,5,0,5,0.6,3,2,5,5,25.8
/hope-realized-book-excerpt-gives-insights-into-sales-management-consultant-role/,5,0,5,1,5,0,5,5,0
/how-can-leveraging-ai-improve-your-sales-organization/,5,0,5,0.8,5,1,6,5,3.6
/how-do-you-keep-sales-human-in-an-ai-driven-world,5,0,5,0.8,4,1,6,5,11.8
/how-fractional-leadership-helps-businesses-pivot-to-a-new-normal/,5,0,5,1,5,0,5,5,1.6
/how-to-create-a-contingency-plan-for-your-business/,5,0,5,1,5,0,5,5,1.4
/how-to-leverage-smart-sales-hiring-strategies-in-uncertain-times/,5,0,5,1,5,0,5,5,0
/how-to-use-role-playing-to-optimize-sales-performance/,5,0,5,1,5,0,5,5,0.6
/in-case-they-ask-and-they-will/,5,0,5,0.8,5,1,5,5,3.8
/inflation-how-to-prepare-and-protect-your-business/,5,0,5,1,5,0,5,5,0.6
/infographics/talent-accounts-for-29-of-the-difference-b-w-high-low-performing-organizations/,5,0,5,0.8,5,1,5,5,2.2
/is-it-time-to-put-your-pipeline-on-a-diet/,5,0,5,1,5,0,5,5,0.8
/job/outsourced-vp-of-sales-memphis-tn/,5,0,5,0.8,5,1,5,5,5
/job/outsourced-vp-of-sales-san-diego-ca/,5,0,5,1,5,0,5,5,0
/job/vice-president-of-sales-leeds-gb-uk/,5,0,5,0.6,5,2,5,5,5.4
/job/vice-president-of-sales-st-catharines-on-canada/,5,0,5,1,5,0,5,5,2.2
/job/vp-of-sales-revenue-opportunity-300k-cape-coral-metropolitan-area/,5,0,5,1,5,0,5,5,2
/job/vp-of-sales-revenue-opportunity-300k-greater-pittsburgh-pa/,5,0,5,1,5,0,5,5,2.2
/job/vp-of-sales-revenue-opportunity-300k-greater-tampa-bay-area-fl/,5,0,5,0.8,5,1,5,5,2.6
/job/vp-of-sales-revenue-opportunity-300k-kalamazoo-mi/,5,0,5,1,5,0,5,5,2.4
/job/vp-of-sales-revenue-opportunity-300k-nashville-metropolitan-area-tn/,5,0,5,0.6,6,2,6,5,6
/job/vp-of-sales-revenue-opportunity-300k-ogden-ut/,5,0,5,0.8,5,1,5,5,2.6
/job/vp-of-sales-revenue-opportunity-300k-san-diego-ca/,5,0,4,0.4,4,3,5,4,10
/job/vp-of-sales-revenue-opportunity-300k-worcester-ma/,5,0,5,0.8,5,1,5,5,2.2
/kesti-entrepreneurs-guide-increasing-sales/,5,0,5,0.2,5,4,5,5,29.4
/leadership-just-sales-function-imperative-part-2/,5,0,5,1,5,0,5,5,3.2
/looking-for-a-lifeline-maybe-you-are-the-lifeline-for-businesses-in-need/,5,0,5,1,5,0,5,5,0
/news-events/4-tips-for-increasing-employee-engagement-in-2023/,5,0,5,1,5,0,5,5,1
/news-events/book-launch-beyond-the-mountaintop/,5,0,5,1,5,0,5,5,1.2
/news-events/four-new-sales-pros-join-the-sales-xceleration-team/,5,0,5,0.6,5,2,5,5,4.2
/news-events/great-sales-organizations/,5,0,5,1,5,0,5,5,1
/news-events/outsourced-vps-of-sales-provide-additional-sales-expertise-in-two-markets/,5,0,5,1,5,0,5,5,2.4
/news-events/sales-xceleration-expands-and-welcomes-7-new-fractional-sales-leaders/,5,0,5,1,5,0,5,5,2.2
/news-events/sales-xceleration-responds-to-market-demand-with-new-advisors/,5,0,5,1,5,0,5,5,0.8
/news/2/,5,0,5,1,5,0,5,5,1
/news/3/,5,0,5,0.8,5,1,5,5,1
/news/9/,5,0,5,1,5,0,5,5,0.6
/podcasts/?hss_channel=fbp-691259494375429,5,0,5,0.6,5,2,5,5,1.6
/press-release-chief-outsiders-sales-xceleration-announce-interactive-sales-marketing-breakfast-workshop-ceos/,5,0,5,1,5,0,5,5,0
/remaining-effective-as-a-salesperson-while-working-remotely/,5,0,5,1,5,0,5,5,0
/revealed-the-surprising-identity-of-your-fiercest-competitor/,5,0,5,1,5,0,5,5,1
/roadmap-to-sales-success-6-actions-you-must-take-to-improve-your-sales-process/,5,0,5,0.6,4,2,7,5,6.2
/roleplay-feedback-tool/,5,0,5,1,5,0,5,5,0.8
/sales-agility-assessment/?gf_advisor_slug=dan-mahony,5,0,5,0.6,3,2,6,4,3.75
/sales-agility-assessment/?locationid=23153231,5,0,5,1,5,0,5,5,3.2
/sales-agility-assessment/?locationid=32766111,5,0,5,0.8,4,1,17,5,52.4
/sales-agility-assessment/?locationid=33977589,5,0,5,1,5,0,5,5,0.6
/sales-agility-assessment/?locationid=35822121,5,0,2,0.8,2,1,16,2,64.5
/sales-agility-assessment/?locationid=36934129,5,0,5,1,5,0,5,5,2.6
/sales-agility-assessment/?locationid=37392750,5,0,3,0.4,1,3,7,3,17.666666666666668
/sales-agility-assessment/?locationid=66866637,5,0,5,0.8,5,1,5,5,6
/sales-agility-assessment?locationid=22577510,5,0,5,1,5,0,5,5,1
/sales-agility-assessment?locationid=32766111,5,0,5,0.8,5,1,5,5,4.6
/sales-connection/thank-you/,5,7,5,0.2,1,4,15,4,164.25
/sales-consultant-shortcuts-6-ways-to-overcome-sales-roadblocks/,5,0,5,0.8,5,1,5,5,9.4
/sales-growth-bottled-up-how-tech-company-leaders-can-break-free-and-find-renewed-success/,5,0,5,0.8,5,1,5,5,2.2
/sales-lessons-learned-rolling-stones-part-3/,5,0,5,1,5,0,5,5,1.2
/sales-plan-checklist/,5,0,5,0.2,5,4,11,5,33.8
/sales-plans-sales-results/,5,0,5,1,5,0,5,5,0
/sales-role-play/,5,0,5,0.6,5,2,6,5,20.2
/sales-strategy-checklist/,5,0,5,0.8,5,1,5,5,2
/save-your-business-from-failing/,5,0,5,1,5,0,5,5,0
/search/tom+morgan/page/5/,5,0,5,0.8,5,1,5,5,2
/six-sales-trends-that-should-be-on-your-radar-in-2022/,5,0,5,1,5,0,5,5,0.4
/social-media-roadmap-small-businesses/,5,0,5,1,5,0,5,5,0
/the-benefits-of-outsourcing-your-sales-executive-function/,5,0,5,1,5,0,5,5,0
/three-key-elements-to-ensure-success-and-growth-for-your-startup/,5,0,5,1,5,0,5,5,1.4
/three-questions-for-hiring-your-next-sales-leader/,5,0,5,0.8,4,1,5,5,1.2
/unlock-the-future-of-sales-success-2025-state-of-sales-small-to-mid-size-businesses/,5,0,5,0.6,4,2,8,5,54
/want-off-the-sales-roller-coaster-go-fishing/,5,0,5,1,5,0,5,5,0
/what-is-a-sales-leadership-consultant-why-are-they-needed-and-why-should-you-be-one/,5,0,5,0.4,5,3,10,5,198.4
/what-we-do/genesis-sales-plan/,5,0,5,1,5,0,5,5,0.8
/why-crm-systems-fail-how-to-make-sure-they-dont/,5,0,5,0.8,4,1,6,5,1.2
/14-techniques-for-onboarding-new-remote-employees/,4,0,4,1,4,0,4,4,1
/2014/05/01/,4,0,4,1,4,0,4,4,2.25
/2015/01/14/,4,0,4,0.75,4,1,4,4,2.5
/2015/07/06/,4,0,4,0.75,4,1,4,4,3.25
/2015/07/27/,4,0,4,1,4,0,4,4,3
/2015/08/10/,4,0,4,1,4,0,4,4,1.5
/2015/10/29/,4,0,4,1,4,0,4,4,0.25
/2016/03/08/,4,0,4,1,4,0,4,4,0.5
/2016/07/20/,4,0,4,1,4,0,4,4,1
/2016/08/30/,4,0,4,0.75,4,1,4,4,2
/2017/01/31/,4,0,4,1,4,0,4,4,3
/2017/04/04/,4,0,4,0.75,4,1,4,4,2.25
/2017/04/26/,4,0,4,1,4,0,4,4,0.5
/2017/07/26/,4,0,4,1,4,0,4,4,0
/2018/01/23/,4,0,4,0.75,4,1,4,4,5
/2018/06/12/,4,0,4,1,4,0,4,4,0.5
/2018/07/26/,4,0,4,1,4,0,4,4,0
/2018/08/01/,4,0,4,1,4,0,4,4,0
/2018/11/13/,4,0,4,0.75,4,1,4,4,5.25
/2019/07/16/,4,0,4,1,4,0,4,4,1
/2020/03/26/,4,0,4,1,4,0,4,4,1.75
/2020/page/4/,4,0,4,0.5,4,2,4,4,6.5
/2021/02/01/,4,0,4,1,4,0,4,4,0
/2021/02/25/,4,0,4,0.75,5,1,5,4,4
/2021/05/,4,0,4,1,4,0,4,4,2
/2021/05/28/,4,0,4,0.75,4,1,4,4,1.25
/2021/06/05/,4,0,4,1,4,0,4,4,0
/2021/10/27/,4,0,4,1,4,0,4,4,2.75
/2022/01/10/,4,0,4,1,4,0,4,4,2
/2022/03/11/,4,0,4,1,4,0,4,4,0.75
/2022/05/21/,4,0,4,1,4,0,4,4,1.5
/2022/08/03/,4,0,4,1,4,0,4,4,1
/2022/08/25/,4,0,4,1,4,0,4,4,2
/2022/09/21/,4,0,4,1,4,0,4,4,1.5
/2023/02/07/,4,0,4,1,4,0,4,4,1.25
/2023/03/10/,4,0,4,1,4,0,4,4,0
/2023/05/08/,4,0,4,1,4,0,4,4,1
/2023/10/18/,4,0,4,1,4,0,4,4,0
/4-key-investments-new-business-owners-should-make/,4,0,4,0.75,4,1,4,4,3.25
/5-steps-to-successful-one-on-one-company-sales-meetings/,4,0,4,0.5,4,2,5,4,7.5
/5-strategies-for-improving-sales-performance/,4,0,4,0.75,4,1,4,4,19.25
/6-steps-for-recruiting-top-sales-talent/,4,0,4,1,4,0,4,4,0
/?__hsfp=1288459853&__hssc=264954448.1.1760766537029&__hstc=264954448.f195e5ccd520b129c37d9e18e68f4ad4.1760766537029.1760766537029.1760766537029.1,4,0,4,1,4,0,4,4,3.25
/?__hsfp=1288459853&__hssc=264954448.1.1761098892995&__hstc=264954448.011583942f48dbbe993ce77b3856c9d8.1761098892995.1761098892995.1761098892995.1,4,0,4,1,4,0,4,4,1.75
/?__hsfp=1288459853&__hssc=264954448.1.1761101988642&__hstc=264954448.9067cfbf030d01338bc93211538eeb6a.1761101988642.1761101988642.1761101988642.1,4,0,4,0.75,4,1,4,4,7
/?__hsfp=1288459853&__hssc=264954448.1.1761233448390&__hstc=264954448.045d5a5e119a0114bad2275eea5891b5.1761233448390.1761233448390.1761233448390.1,4,0,4,1,4,0,4,4,1.5
/?__hsfp=1288459853&__hssc=264954448.1.1761244549334&__hstc=264954448.6b91638c3b35103f0c70dcf1b7998e92.1761244549334.1761244549334.1761244549334.1,4,0,4,1,4,0,4,4,2
/?__hsfp=1288459853&__hssc=264954448.1.1761265789664&__hstc=264954448.cfc23801aae6213f577628f47ec655f6.1761265789664.1761265789664.1761265789664.1,4,0,4,1,4,0,4,4,0.5
/?__hsfp=1288459853&__hssc=264954448.1.1761366003486&__hstc=264954448.dd3b0de97745dccbb9b2dcf99227a00d.1761366003486.1761366003486.1761366003486.1,4,0,4,1,4,0,4,4,2.25
/?__hsfp=1288459853&__hssc=264954448.1.1761521678869&__hstc=264954448.a60a8c99beab3fdad2aa222a31327a0a.1761521678868.1761521678868.1761521678868.1,4,0,4,1,4,0,4,4,2.75
/?__hsfp=1288459853&__hssc=264954448.1.1761529932902&__hstc=264954448.6db4a021de2fe68ca75c4743b28f5a1f.1761529932902.1761529932902.1761529932902.1,4,0,4,1,4,0,4,4,2.5
/?__hsfp=1288459853&__hssc=264954448.1.1761759883603&__hstc=264954448.aad4b8d9d3ceff8d48cf07228a1563b6.1761759883603.1761759883603.1761759883603.1,4,0,4,0.75,4,1,4,4,3
/?__hsfp=1288459853&__hssc=264954448.1.1761937388132&__hstc=264954448.efb59a6b5b12cfcf8f6697ac38ab5b03.1761937388132.1761937388132.1761937388132.1,4,0,4,1,4,0,4,4,2.25
/?__hsfp=1288459853&__hssc=264954448.1.1762021558161&__hstc=264954448.02887dfa4d30440954d64ad23d6fd9db.1762021558161.1762021558161.1762021558161.1,4,0,4,1,4,0,4,4,1
/?__hsfp=1288459853&__hssc=264954448.1.1762098482745&__hstc=264954448.eaec540eb0893915f7d2f1a0f8a16f66.1762098482745.1762098482745.1762098482745.1,4,0,4,1,4,0,4,4,2.75
/?__hsfp=1288459853&__hssc=264954448.1.1762176884050&__hstc=264954448.c3f8509d345b31975d08e0d5c78a9706.1762176884049.1762176884049.1762176884049.1,4,0,4,1,4,0,4,4,0.5
/?__hsfp=1288459853&__hssc=264954448.1.1762297205208&__hstc=264954448.36b5f05653c3c481b9fe46166f67919c.1762297205208.1762297205208.1762297205208.1,4,0,4,1,4,0,4,4,2
/?__hsfp=1288459853&__hssc=264954448.1.1762541801818&__hstc=264954448.4fa2a2a6b54d205e04fbbed936ce205f.1762541801817.1762541801817.1762541801817.1,4,0,4,1,4,0,4,4,1.75
/?__hsfp=1288459853&__hssc=264954448.1.1762543550105&__hstc=264954448.19c03f3472c7d111d030fd2de22a219b.1762543550104.1762543550104.1762543550104.1,4,0,4,1,4,0,4,4,1.5
/?__hsfp=1288459853&__hssc=264954448.1.1762942817344&__hstc=264954448.35aec355c4958f1d4b3fa545c64b2580.1762942817344.1762942817344.1762942817344.1,4,0,4,0.75,4,1,4,4,3.5
/?__hsfp=1288459853&__hssc=264954448.1.1763489446042&__hstc=264954448.bc85fdfc2085f3adeb78fc5031d76ce6.1763489446042.1763489446042.1763489446042.1,4,0,4,1,4,0,4,4,0.5
/?__hsfp=1288459853&__hssc=264954448.1.1763491649431&__hstc=264954448.1aac4169fa67ef52f3009becad85625e.1763491649430.1763491649430.1763491649430.1,4,0,4,1,4,0,4,4,1.25
/?__hsfp=1288459853&__hssc=264954448.1.1763774399877&__hstc=264954448.cc8b8770cb7f0218d608f6f9ad7db272.1763774399877.1763774399877.1763774399877.1,4,0,4,1,4,0,4,4,0
/?__hsfp=1288459853&__hssc=264954448.1.1763777064911&__hstc=264954448.e985f7a5c86ba0f1c30ecc7bae1b2954.1763777064911.1763777064911.1763777064911.1,4,0,4,1,4,0,4,4,0.75
/?__hsfp=1288459853&__hssc=264954448.1.1763784871171&__hstc=264954448.5160d71d3dde603bf426f66ca6ffd42b.1763784871170.1763784871170.1763784871170.1,4,0,4,1,4,0,4,4,2.25
/?__hsfp=1288459853&__hssc=264954448.1.1764094572926&__hstc=264954448.27791f991e27a4728ebe0cd1298b8267.1764094572895.1764094572895.1764094572895.1,4,0,4,1,4,0,4,4,2.25
/?__hsfp=1288459853&__hssc=264954448.1.1764097742035&__hstc=264954448.1a3f68e615606b63c6cb3d0336bd7e19.1764097742032.1764097742032.1764097742032.1,4,0,4,0.75,4,1,4,4,3
/?__hsfp=1288459853&__hssc=264954448.1.1764787397130&__hstc=264954448.3983eb7dcd161245b9e923dd7790e25a.1764787397124.1764787397124.1764787397124.1,4,0,4,1,4,0,4,4,0.75
/?__hsfp=1288459853&__hssc=264954448.1.1765042085898&__hstc=264954448.6082f24595fd230f4d5cd2dfcc0a75ab.1765042085898.1765042085898.1765042085898.1,4,0,4,0.75,4,1,4,4,2.75
/?__hsfp=1288459853&__hssc=264954448.1.1765560471267&__hstc=264954448.50e61891c7808cc52704d81b237092d8.1765560471266.1765560471266.1765560471266.1,4,0,4,0.5,4,2,4,4,5.5
/?__hsfp=189319096&__hssc=233546881.1.1763540366467&__hstc=233546881.81cb3257af8fa6e8d0ab028d471bf86e.1763540366467.1763540366467.1763540366467.1,4,0,4,1,4,0,4,4,0
/?anonymous=&ep=plink,4,0,4,0.75,4,1,4,4,6.25
/?p=19635,4,0,4,1,4,0,4,4,2.5
/?p=20802,4,0,4,1,4,0,4,4,1.25
/?p=23107,4,0,4,0.75,4,1,4,4,4.5
/?p=32246,4,0,4,1,4,0,4,4,2.25
/?p=47302,4,0,4,0.75,4,1,4,4,3
/?p=55999,4,0,4,1,4,0,4,4,2.5
/?p=62375,4,0,4,0.75,4,1,4,4,3
/?subject=Hafhcfdevcf,4,0,4,1,4,0,4,4,0
/a-salesperson-is-hardwired-to-do-only-two-things/,4,0,4,1,4,0,4,4,0
/advisors/andy-settler/,4,0,4,1,4,0,4,4,1.5
/advisors/brad-herold/,4,0,4,1,4,0,4,4,1.75
/advisors/christopher-larcade/,4,0,4,0.5,4,2,4,4,19.75
/advisors/david-strouse/,4,0,4,0.5,4,2,4,4,6.75
/advisors/gary-west/,4,0,4,0.75,4,1,4,4,2.5
/advisors/harrison-ryder/,4,0,4,0.75,4,1,4,4,5.5
/advisors/jim-costello/,4,0,4,0.25,3,3,10,4,31.25
/advisors/jim-sheridan/,4,0,4,0.75,4,1,7,4,6.5
/advisors/john-jankowski/,4,0,4,0.5,4,2,6,4,38.5
/advisors/john-mcleod/,4,0,4,0.75,4,1,6,4,22.75
/advisors/kevin-shaughnessy/,4,0,4,0.75,4,1,4,4,11.25
/advisors/lex-pavlo/,4,0,4,0.5,4,2,4,4,12.75
/advisors/lisa-dean/,4,0,4,0.5,5,2,5,4,8.5
/advisors/phil-hammond/,4,0,4,0.5,3,2,5,4,3.5
/advisors/rhett-campbell/,4,0,4,0.25,4,3,6,4,20.5
/advisors/scott-herfindahl/,4,0,4,0.75,4,1,4,4,8.25
/advisors/scott-siegel/,4,0,4,1,4,0,4,4,2
/advisors/tim-kiernan/,4,0,4,0.75,4,1,4,4,2.5
/advisors/todd-callen/,4,0,3,0.75,3,1,4,3,3.3333333333333335
/author/dparsonson/,4,0,4,1,4,0,4,4,2.25
/author/jbeatty/,4,0,4,0.75,4,1,4,4,15.25
/author/mwills/,4,0,4,1,4,0,4,4,2
/best-practices-to-strengthen-and-maximize-your-referral-network/,4,0,4,1,4,0,4,4,0
/books/ai-sales-integration/?hss_channel=lcp-2902815,4,0,4,0.25,2,3,14,4,61
/books/from-stagnant-growth-to-doubling-revenue-in-12-months/,4,0,4,0.75,3,1,5,4,16.5
/cant-get-no-sales-satisfaction-sales-lessons-learned-rolling-stones-part-5-8-part-series/,4,0,4,0.75,4,1,4,4,1.75
/careers/?ad_group=189262755555&ad=783673191002&ntwk=g&tgt=dsa-3500001&_bm=b&hsa_acc=3056885053&hsa_cam=23257637908&hsa_grp=189262755555&hsa_ad=783673191002&hsa_src=g&hsa_tgt=dsa-3500001&hsa_kw=&hsa_mt=b&hsa_net=adwords&hsa_ver=3,4,0,4,0.5,3,2,7,4,38.75
/careers/?ad_group=189262755595&ad=783673225904&ntwk=g&tgt=dsa-3500001&_bm=b&hsa_acc=3056885053&hsa_cam=23257637908&hsa_grp=189262755595&hsa_ad=783673225904&hsa_src=g&hsa_tgt=dsa-3500001&hsa_kw=&hsa_mt=b&hsa_net=adwords&hsa_ver=3,4,0,4,0.25,3,3,6,4,22.25
/case-study/air-gauge-station-manufacturer/,4,0,4,1,4,0,4,4,0
